ID,Age,Gender,Screen Time (min/day),Game as Hobby,Gaming Dedicated Platform,Money Spent ($),Gamer Type
1267,34,Male,149.0,No,No,19.0,Casual
1334,17,Female,402.0,Yes,Yes,152.0,Hardcore
220,42,Female,70.0,Yes,No,10.0,Casual
1180,37,Male,41.0,No,No,30.0,Casual
565,34,Female,109.0,Yes,No,95.0,Casual
1649,38,Female,71.0,No,No,16.0,Casual
1023,36,Male,44.0,No,No,78.0,Casual
646,16,Male,247.0,Yes,Yes,451.0,Hardcore
267,31,Male,336.0,Yes,Yes,351.0,Hardcore
599,27,Male,140.0,No,No,28.0,Casual
1284,22,Male,132.0,Yes,No,80.0,Casual
718,43,Male,148.0,No,No,46.0,Casual
1490,20,Female,464.0,Yes,Yes,474.0,Hardcore
1047,21,Male,125.0,No,No,49.0,Casual
1569,15,Male,71.0,No,No,60.0,Casual
837,30,Male,430.0,Yes,Yes,459.0,Hardcore
1656,29,Male,377.0,Yes,Yes,113.0,Hardcore
26,30,Female,468.0,Yes,Yes,361.0,Hardcore
695,31,Female,93.0,No,No,59.0,Casual
570,26,Male,467.0,Yes,Yes,164.0,Hardcore
1916,21,Female,185.0,No,Yes,124.0,Casual
1594,16,Male,342.0,Yes,Yes,192.0,Hardcore
502,37,Male,72.0,Yes,No,93.0,Casual
1838,23,Female,567.0,Yes,Yes,330.0,Hardcore
475,39,Male,106.0,No,No,60.0,Casual
1855,17,Female,97.0,No,No,92.0,Casual
1209,17,Male,491.0,Yes,Yes,284.0,Hardcore
667,26,Female,86.0,No,No,44.0,Casual
873,33,Female,347.0,Yes,Yes,197.0,Hardcore
442,43,Male,150.0,No,No,61.0,Casual
851,27,Female,114.0,No,No,90.0,Casual
1984,31,Female,216.0,Yes,Yes,474.0,Hardcore
1526,22,Male,504.0,Yes,Yes,332.0,Hardcore
105,30,Female,142.0,No,No,20.0,Casual
613,18,Male,226.0,Yes,Yes,400.0,Hardcore
703,16,Male,54.0,Yes,No,5.0,Casual
1716,17,Female,195.0,Yes,Yes,70.0,Casual
148,19,Male,55.0,No,No,80.0,Casual
651,33,Female,428.0,Yes,Yes,352.0,Hardcore
1069,24,Female,87.0,No,No,14.0,Casual
1992,26,Female,435.0,Yes,Yes,184.0,Hardcore
16,19,Male,591.0,Yes,Yes,251.0,Hardcore
839,30,Male,197.0,Yes,Yes,206.0,Hardcore
593,16,Male,101.0,No,No,6.0,Casual
1845,31,Male,54.0,Yes,No,86.0,Casual
1732,31,Male,74.0,No,No,43.0,Casual
715,18,Female,90.0,No,Yes,23.0,Casual
1883,22,Male,185.0,No,No,69.0,Casual
759,15,Male,581.0,Yes,Yes,194.0,Hardcore
1773,41,Male,221.0,No,Yes,128.0,Hardcore
1347,25,Male,145.0,No,No,15.0,Casual
993,35,Male,87.0,No,No,81.0,Casual
896,29,Male,456.0,Yes,Yes,167.0,Hardcore
1037,24,Male,248.0,Yes,Yes,207.0,Hardcore
155,27,Female,392.0,Yes,Yes,384.0,Hardcore
265,40,Female,83.0,No,Yes,23.0,Casual
659,30,Female,101.0,No,Yes,84.0,Casual
1327,19,Male,347.0,Yes,Yes,305.0,Hardcore
812,22,Male,67.0,No,No,40.0,Casual
925,16,Male,559.0,Yes,Yes,295.0,Hardcore
1611,15,Female,384.0,Yes,Yes,114.0,Hardcore
1100,33,Female,272.0,Yes,Yes,425.0,Hardcore
1728,37,Female,291.0,Yes,No,222.0,Hardcore
1777,22,Male,64.0,Yes,Yes,137.0,Casual
765,21,Male,348.0,Yes,Yes,318.0,Hardcore
1695,16,Female,386.0,Yes,Yes,364.0,Hardcore
1822,38,Female,83.0,No,No,31.0,Casual
1471,24,Female,147.0,No,No,58.0,Casual
123,42,Female,115.0,No,No,41.0,Casual
1864,26,Female,174.0,No,No,12.0,Casual
1276,24,Female,221.0,Yes,Yes,499.0,Hardcore
1130,27,Female,485.0,Yes,Yes,300.0,Hardcore
293,22,Male,270.0,Yes,Yes,387.0,Hardcore
1878,26,Female,492.0,Yes,Yes,326.0,Hardcore
946,43,Female,146.0,No,No,33.0,Casual
369,30,Female,120.0,Yes,Yes,90.0,Casual
233,29,Female,358.0,Yes,Yes,491.0,Hardcore
2,34,Female,97.0,No,No,84.0,Casual
776,15,Female,545.0,Yes,Yes,269.0,Hardcore
1638,37,Male,274.0,Yes,Yes,463.0,Hardcore
1840,16,Female,159.0,Yes,No,83.0,Casual
541,21,Female,316.0,Yes,Yes,255.0,Hardcore
1463,34,Male,374.0,Yes,Yes,307.0,Hardcore
741,37,Female,81.0,Yes,No,89.0,Casual
125,42,Female,59.0,Yes,No,18.0,Casual
1184,42,Male,134.0,Yes,No,35.0,Casual
1993,29,Female,472.0,Yes,Yes,117.0,Hardcore
1308,18,Male,39.0,Yes,No,49.0,Casual
1661,42,Female,90.0,No,No,1.0,Casual
1181,28,Male,116.0,No,No,21.0,Casual
1246,17,Female,590.0,Yes,Yes,483.0,Hardcore
253,24,Female,126.0,Yes,No,64.0,Casual
984,30,Female,138.0,No,No,22.0,Casual
231,39,Female,89.0,No,No,9.0,Casual
139,35,Female,500.0,Yes,Yes,382.0,Hardcore
1715,26,Female,585.0,Yes,Yes,487.0,Hardcore
1447,30,Male,409.0,Yes,Yes,429.0,Hardcore
1955,43,Female,42.0,No,No,101.0,Casual
112,44,Male,74.0,No,No,10.0,Casual
1817,29,Male,252.0,No,Yes,187.0,Hardcore
1123,33,Male,238.0,Yes,Yes,239.0,Hardcore
1359,25,Female,140.0,No,Yes,48.0,Casual
1975,27,Male,400.0,Yes,Yes,111.0,Hardcore
597,39,Male,104.0,Yes,No,10.0,Casual
181,37,Female,149.0,No,No,3.0,Casual
756,31,Female,45.0,No,No,9.0,Casual
816,41,Male,127.0,No,No,10.0,Casual
754,41,Female,46.0,Yes,Yes,43.0,Casual
65,23,Female,216.0,Yes,Yes,454.0,Hardcore
368,25,Male,455.0,Yes,Yes,289.0,Hardcore
985,20,Male,272.0,Yes,Yes,485.0,Hardcore
95,36,Male,77.0,No,Yes,64.0,Casual
36,26,Female,107.0,No,No,39.0,Casual
47,35,Female,229.0,Yes,Yes,404.0,Hardcore
819,19,Female,37.0,No,No,13.0,Casual
39,41,Female,107.0,No,No,18.0,Casual
374,38,Female,109.0,No,No,82.0,Casual
135,38,Male,45.0,No,No,33.0,Casual
364,23,Male,108.0,No,No,49.0,Casual
1922,41,Male,163.0,Yes,Yes,490.0,Hardcore
1907,37,Female,160.0,No,No,66.0,Casual
627,19,Female,35.0,No,No,84.0,Casual
1541,40,Female,88.0,Yes,No,76.0,Casual
587,35,Male,72.0,No,No,41.0,Casual
1190,33,Female,478.0,Yes,Yes,494.0,Hardcore
437,31,Female,328.0,Yes,Yes,261.0,Hardcore
1436,35,Male,381.0,Yes,Yes,486.0,Hardcore
198,32,Male,510.0,Yes,Yes,482.0,Hardcore
1390,29,Male,57.0,No,Yes,42.0,Casual
1224,27,Male,214.0,Yes,Yes,377.0,Hardcore
450,42,Female,97.0,No,Yes,35.0,Casual
25,26,Female,46.0,Yes,No,14.0,Casual
1032,23,Female,432.0,Yes,Yes,435.0,Hardcore
834,25,Female,522.0,Yes,Yes,326.0,Hardcore
79,43,Male,57.0,No,No,1.0,Casual
1837,16,Female,163.0,No,No,55.0,Casual
1970,16,Female,527.0,Yes,Yes,365.0,Hardcore
560,44,Female,80.0,No,No,26.0,Casual
820,43,Female,143.0,No,No,49.0,Casual
201,21,Female,40.0,No,Yes,86.0,Casual
1860,33,Female,492.0,Yes,Yes,440.0,Hardcore
1338,31,Male,73.0,No,No,43.0,Casual
886,19,Male,476.0,Yes,Yes,380.0,Hardcore
1482,18,Male,557.0,Yes,Yes,495.0,Hardcore
469,43,Male,52.0,No,No,9.0,Casual
28,15,Female,380.0,Yes,Yes,297.0,Hardcore
1925,32,Male,91.0,No,Yes,35.0,Casual
728,30,Male,123.0,No,Yes,68.0,Casual
52,34,Male,326.0,Yes,Yes,175.0,Hardcore
1760,20,Female,81.0,Yes,No,119.0,Casual
1932,24,Female,71.0,No,No,62.0,Casual
1373,44,Male,110.0,No,Yes,4.0,Casual
1648,17,Male,190.0,Yes,Yes,434.0,Hardcore
1351,17,Male,108.0,No,No,45.0,Casual
539,25,Male,184.0,Yes,Yes,492.0,Hardcore
690,43,Female,132.0,No,No,89.0,Casual
956,30,Female,258.0,Yes,Yes,319.0,Hardcore
1952,38,Male,110.0,No,No,93.0,Casual
788,24,Female,46.0,No,No,55.0,Casual
861,33,Female,400.0,Yes,Yes,232.0,Hardcore
1877,29,Female,181.0,Yes,No,96.0,Casual
1619,31,Female,550.0,Yes,Yes,257.0,Hardcore
136,15,Female,45.0,No,No,89.0,Casual
986,28,Male,345.0,Yes,Yes,308.0,Hardcore
440,19,Female,38.0,Yes,No,98.0,Casual
1583,32,Female,536.0,Yes,Yes,308.0,Hardcore
84,31,Female,83.0,Yes,No,44.0,Casual
856,34,Female,83.0,No,No,97.0,Casual
926,31,Male,287.0,Yes,Yes,271.0,Hardcore
1474,20,Female,112.0,No,No,51.0,Casual
260,23,Female,82.0,No,No,16.0,Casual
1004,31,Female,383.0,Yes,Yes,156.0,Hardcore
41,15,Female,465.0,Yes,Yes,414.0,Hardcore
1737,27,Female,419.0,No,Yes,330.0,Hardcore
1052,25,Male,448.0,Yes,Yes,310.0,Hardcore
1564,20,Female,525.0,Yes,Yes,485.0,Hardcore
56,19,Male,137.0,Yes,No,54.0,Casual
1208,34,Female,143.0,Yes,No,61.0,Casual
1979,21,Male,453.0,Yes,Yes,215.0,Hardcore
751,39,Male,122.0,No,No,0.0,Casual
363,35,Female,201.0,Yes,Yes,219.0,Hardcore
824,22,Female,53.0,No,No,20.0,Casual
1654,36,Female,94.0,No,Yes,75.0,Casual
1890,20,Female,46.0,No,No,51.0,Casual
514,24,Male,253.0,Yes,Yes,355.0,Hardcore
1684,15,Male,298.0,Yes,Yes,355.0,Hardcore
277,41,Male,94.0,No,No,52.0,Casual
928,42,Male,148.0,No,No,44.0,Casual
1895,26,Male,97.0,No,No,46.0,Casual
768,33,Female,59.0,Yes,No,80.0,Casual
1042,35,Male,132.0,Yes,No,99.0,Casual
807,25,Male,314.0,Yes,Yes,218.0,Hardcore
1657,19,Male,587.0,No,Yes,377.0,Hardcore
891,15,Female,326.0,Yes,Yes,455.0,Hardcore
1039,37,Female,99.0,No,No,2.0,Casual
855,19,Female,188.0,Yes,Yes,161.0,Hardcore
941,30,Female,51.0,No,No,98.0,Casual
558,23,Male,255.0,Yes,Yes,495.0,Hardcore
1687,33,Female,91.0,No,No,36.0,Casual
23,23,Male,359.0,Yes,Yes,183.0,Hardcore
948,23,Male,245.0,Yes,Yes,219.0,Hardcore
1842,23,Male,431.0,Yes,Yes,369.0,Hardcore
1172,40,Male,139.0,No,No,8.0,Casual
1500,19,Female,55.0,No,No,89.0,Casual
407,16,Female,345.0,Yes,Yes,493.0,Hardcore
1122,32,Male,567.0,Yes,Yes,363.0,Hardcore
535,25,Male,213.0,Yes,Yes,290.0,Hardcore
116,27,Male,99.0,No,No,74.0,Casual
1642,21,Female,225.0,Yes,Yes,124.0,Hardcore
1995,24,Male,138.0,No,No,111.0,Casual
484,29,Female,139.0,No,No,14.0,Casual
561,29,Male,86.0,Yes,No,11.0,Casual
1807,25,Male,307.0,Yes,Yes,334.0,Hardcore
447,31,Male,128.0,No,No,20.0,Casual
1098,29,Male,424.0,Yes,Yes,419.0,Hardcore
1215,22,Female,383.0,Yes,Yes,362.0,Hardcore
1121,42,Male,143.0,No,No,83.0,Casual
180,15,Female,510.0,Yes,Yes,413.0,Hardcore
878,26,Female,491.0,Yes,Yes,345.0,Hardcore
876,31,Female,593.0,Yes,Yes,344.0,Hardcore
1148,32,Female,369.0,Yes,Yes,202.0,Hardcore
1552,41,Male,126.0,No,No,89.0,Casual
1311,17,Male,54.0,No,No,75.0,Casual
1232,40,Female,112.0,No,Yes,65.0,Casual
1854,17,Female,166.0,Yes,No,106.0,Casual
1448,38,Female,94.0,No,Yes,75.0,Casual
274,31,Male,140.0,No,No,21.0,Casual
1593,17,Female,284.0,Yes,Yes,467.0,Hardcore
1865,33,Female,336.0,Yes,Yes,237.0,Hardcore
902,31,Male,266.0,Yes,Yes,350.0,Hardcore
1833,44,Male,175.0,Yes,No,113.0,Casual
1119,19,Male,141.0,No,No,18.0,Casual
271,24,Female,387.0,Yes,Yes,151.0,Hardcore
1048,23,Male,346.0,Yes,Yes,337.0,Hardcore
1962,27,Male,254.0,Yes,Yes,113.0,Hardcore
409,28,Male,445.0,Yes,Yes,277.0,Hardcore
1650,37,Female,143.0,No,No,47.0,Casual
258,36,Male,96.0,Yes,Yes,50.0,Casual
1249,18,Female,46.0,No,No,86.0,Casual
643,36,Female,72.0,No,Yes,42.0,Casual
263,18,Male,226.0,Yes,Yes,316.0,Hardcore
795,37,Female,74.0,No,No,67.0,Casual
740,27,Female,69.0,No,No,67.0,Casual
743,34,Female,358.0,Yes,Yes,347.0,Hardcore
439,15,Male,563.0,Yes,Yes,329.0,Hardcore
755,33,Male,137.0,No,No,67.0,Casual
132,20,Female,563.0,Yes,Yes,409.0,Hardcore
1379,18,Male,507.0,Yes,Yes,172.0,Hardcore
518,28,Male,74.0,No,No,63.0,Casual
1501,22,Male,101.0,Yes,Yes,89.0,Casual
890,20,Female,487.0,Yes,Yes,445.0,Hardcore
1751,37,Female,283.0,Yes,Yes,107.0,Hardcore
1936,38,Male,566.0,Yes,Yes,284.0,Hardcore
815,32,Female,33.0,No,No,11.0,Casual
1653,22,Female,493.0,No,Yes,224.0,Hardcore
578,21,Female,275.0,Yes,Yes,224.0,Hardcore
1044,22,Male,293.0,Yes,Yes,404.0,Hardcore
1674,19,Female,594.0,Yes,Yes,415.0,Hardcore
726,31,Female,79.0,No,No,16.0,Casual
1197,23,Male,360.0,Yes,Yes,498.0,Hardcore
719,39,Female,127.0,No,No,31.0,Casual
1243,17,Male,187.0,Yes,Yes,493.0,Hardcore
72,31,Male,337.0,Yes,Yes,364.0,Hardcore
183,18,Male,303.0,Yes,Yes,367.0,Hardcore
1355,19,Male,252.0,Yes,Yes,462.0,Hardcore
638,23,Male,281.0,Yes,Yes,375.0,Hardcore
621,29,Male,50.0,No,No,61.0,Casual
1513,15,Female,402.0,Yes,Yes,270.0,Hardcore
1176,17,Female,548.0,Yes,Yes,382.0,Hardcore
1871,43,Male,175.0,Yes,Yes,125.0,Hardcore
645,18,Female,56.0,No,No,95.0,Casual
179,19,Male,146.0,No,Yes,50.0,Casual
468,34,Male,97.0,No,No,98.0,Casual
1518,15,Male,363.0,Yes,Yes,419.0,Hardcore
1028,15,Female,81.0,Yes,No,4.0,Casual
1810,41,Male,155.0,Yes,No,172.0,Hardcore
1453,25,Female,426.0,Yes,Yes,308.0,Hardcore
893,39,Female,137.0,No,Yes,0.0,Casual
200,37,Female,77.0,No,Yes,61.0,Casual
302,38,Female,114.0,No,No,73.0,Casual
555,27,Male,425.0,Yes,Yes,357.0,Hardcore
1341,42,Male,131.0,No,No,57.0,Casual
346,21,Female,108.0,No,No,72.0,Casual
1388,21,Female,514.0,Yes,Yes,180.0,Hardcore
1484,22,Female,134.0,No,No,42.0,Casual
81,29,Male,41.0,No,No,44.0,Casual
189,34,Male,228.0,Yes,Yes,324.0,Hardcore
806,25,Female,334.0,Yes,Yes,202.0,Hardcore
1342,27,Female,390.0,Yes,Yes,226.0,Hardcore
1310,18,Male,472.0,Yes,Yes,281.0,Hardcore
609,17,Female,147.0,No,No,93.0,Casual
581,34,Male,516.0,Yes,Yes,343.0,Hardcore
1558,19,Female,291.0,Yes,Yes,500.0,Hardcore
1365,17,Male,56.0,No,No,37.0,Casual
1244,35,Female,126.0,Yes,Yes,73.0,Casual
1432,18,Female,38.0,No,No,69.0,Casual
1782,35,Male,430.0,Yes,Yes,474.0,Hardcore
1857,19,Male,512.0,Yes,Yes,173.0,Hardcore
753,24,Male,244.0,Yes,Yes,249.0,Hardcore
406,18,Male,280.0,Yes,Yes,431.0,Hardcore
219,20,Female,34.0,No,No,97.0,Casual
716,28,Female,517.0,Yes,Yes,199.0,Hardcore
361,19,Male,125.0,No,No,83.0,Casual
912,17,Male,444.0,Yes,Yes,420.0,Hardcore
1756,35,Female,36.0,No,Yes,142.0,Casual
1885,31,Female,465.0,No,Yes,202.0,Hardcore
328,21,Male,91.0,No,No,2.0,Casual
8,35,Female,130.0,No,No,46.0,Casual
987,42,Female,150.0,No,No,87.0,Casual
394,28,Male,140.0,No,No,86.0,Casual
1134,31,Female,107.0,No,No,65.0,Casual
1889,30,Female,167.0,No,No,54.0,Casual
1508,19,Female,251.0,Yes,Yes,447.0,Hardcore
38,31,Female,32.0,No,No,83.0,Casual
568,32,Female,133.0,No,No,77.0,Casual
1862,20,Female,518.0,Yes,Yes,116.0,Hardcore
1144,36,Female,37.0,No,No,71.0,Casual
1806,22,Female,269.0,Yes,Yes,146.0,Hardcore
1403,25,Female,257.0,Yes,Yes,296.0,Hardcore
1724,44,Female,199.0,Yes,Yes,13.0,Casual
930,24,Female,595.0,Yes,Yes,152.0,Hardcore
955,38,Male,147.0,No,No,94.0,Casual
1326,15,Male,83.0,No,No,65.0,Casual
1913,28,Female,408.0,Yes,No,275.0,Hardcore
1156,18,Female,283.0,Yes,Yes,223.0,Hardcore
1046,33,Female,104.0,No,No,86.0,Casual
1621,44,Male,516.0,Yes,Yes,354.0,Hardcore
614,19,Male,68.0,Yes,No,38.0,Casual
1353,33,Male,369.0,Yes,Yes,201.0,Hardcore
1183,29,Male,84.0,No,No,89.0,Casual
1894,39,Female,154.0,Yes,No,41.0,Casual
635,18,Female,37.0,Yes,No,3.0,Casual
1038,29,Female,85.0,No,No,100.0,Casual
1008,30,Male,489.0,Yes,Yes,185.0,Hardcore
1640,42,Female,184.0,Yes,Yes,113.0,Casual
1809,31,Male,362.0,Yes,Yes,441.0,Hardcore
864,35,Female,280.0,Yes,Yes,158.0,Hardcore
1207,27,Female,147.0,No,No,53.0,Casual
1917,23,Female,426.0,Yes,Yes,415.0,Hardcore
1846,15,Male,52.0,No,No,140.0,Casual
1213,23,Female,92.0,No,No,69.0,Casual
1710,20,Female,136.0,No,No,116.0,Casual
818,35,Female,407.0,Yes,Yes,159.0,Hardcore
920,18,Female,399.0,Yes,Yes,307.0,Hardcore
1859,26,Female,46.0,No,No,63.0,Casual
785,34,Male,426.0,Yes,Yes,168.0,Hardcore
1575,28,Male,280.0,Yes,Yes,220.0,Hardcore
1935,28,Male,99.0,Yes,No,110.0,Casual
42,25,Male,268.0,Yes,Yes,291.0,Hardcore
350,30,Male,46.0,No,No,20.0,Casual
419,20,Male,516.0,Yes,Yes,378.0,Hardcore
121,40,Male,48.0,No,No,68.0,Casual
1565,34,Male,119.0,No,No,13.0,Casual
686,17,Female,296.0,Yes,Yes,416.0,Hardcore
960,27,Female,327.0,Yes,Yes,429.0,Hardcore
1280,39,Female,30.0,Yes,No,99.0,Casual
687,26,Male,71.0,Yes,No,11.0,Casual
675,25,Male,127.0,No,No,24.0,Casual
147,31,Female,228.0,Yes,Yes,228.0,Hardcore
1820,36,Male,425.0,Yes,Yes,259.0,Hardcore
1722,31,Male,53.0,Yes,No,8.0,Casual
1441,24,Female,460.0,Yes,Yes,406.0,Hardcore
1690,33,Male,573.0,Yes,Yes,472.0,Hardcore
1431,30,Female,235.0,Yes,Yes,260.0,Hardcore
1835,27,Female,244.0,Yes,Yes,208.0,Hardcore
531,35,Female,454.0,Yes,Yes,255.0,Hardcore
471,19,Male,360.0,Yes,Yes,460.0,Hardcore
895,29,Male,145.0,No,No,27.0,Casual
799,27,Female,266.0,Yes,Yes,228.0,Hardcore
1972,41,Male,165.0,Yes,Yes,375.0,Hardcore
162,37,Male,60.0,No,No,37.0,Casual
1937,17,Male,370.0,Yes,No,485.0,Hardcore
1378,39,Male,112.0,No,No,73.0,Casual
199,19,Female,57.0,No,No,67.0,Casual
1255,38,Female,77.0,No,No,98.0,Casual
1481,15,Male,464.0,Yes,Yes,238.0,Hardcore
1704,37,Male,492.0,Yes,Yes,157.0,Hardcore
59,27,Male,315.0,Yes,Yes,242.0,Hardcore
939,23,Female,534.0,Yes,Yes,486.0,Hardcore
75,15,Male,263.0,Yes,Yes,262.0,Hardcore
1658,17,Female,215.0,Yes,Yes,499.0,Hardcore
942,43,Male,41.0,No,No,38.0,Casual
317,24,Male,595.0,Yes,Yes,271.0,Hardcore
1944,25,Female,82.0,Yes,No,38.0,Casual
1988,26,Female,114.0,Yes,Yes,11.0,Casual
1090,25,Female,117.0,No,Yes,87.0,Casual
923,15,Female,267.0,Yes,Yes,366.0,Hardcore
338,27,Male,492.0,Yes,Yes,198.0,Hardcore
493,31,Female,587.0,Yes,Yes,466.0,Hardcore
1332,29,Female,87.0,No,No,81.0,Casual
297,25,Male,89.0,Yes,No,36.0,Casual
445,18,Female,69.0,Yes,No,49.0,Casual
1945,22,Male,516.0,Yes,Yes,381.0,Hardcore
724,34,Female,268.0,Yes,Yes,205.0,Hardcore
376,38,Male,72.0,No,No,86.0,Casual
1632,24,Male,135.0,No,Yes,22.0,Casual
852,32,Male,106.0,No,No,60.0,Casual
1891,22,Male,561.0,Yes,Yes,341.0,Hardcore
1582,29,Male,413.0,Yes,Yes,482.0,Hardcore
1203,44,Female,39.0,Yes,No,91.0,Casual
1900,27,Male,194.0,No,No,135.0,Casual
1118,25,Male,534.0,Yes,Yes,384.0,Hardcore
1135,21,Female,586.0,Yes,Yes,486.0,Hardcore
249,44,Female,110.0,No,No,31.0,Casual
386,15,Male,583.0,Yes,Yes,261.0,Hardcore
1540,25,Female,424.0,Yes,Yes,272.0,Hardcore
694,25,Female,278.0,Yes,Yes,231.0,Hardcore
1092,30,Female,125.0,No,No,43.0,Casual
1077,31,Male,69.0,No,No,75.0,Casual
312,19,Female,464.0,Yes,Yes,388.0,Hardcore
335,32,Male,236.0,Yes,Yes,381.0,Hardcore
269,21,Female,119.0,No,No,48.0,Casual
1958,27,Female,87.0,No,No,56.0,Casual
1304,31,Female,259.0,Yes,Yes,420.0,Hardcore
1971,44,Female,453.0,Yes,Yes,337.0,Hardcore
590,24,Female,446.0,Yes,Yes,303.0,Hardcore
1856,32,Female,249.0,Yes,Yes,491.0,Hardcore
240,34,Female,88.0,No,No,80.0,Casual
1063,15,Male,63.0,No,No,58.0,Casual
1520,40,Female,109.0,No,No,18.0,Casual
557,26,Female,268.0,Yes,Yes,471.0,Hardcore
473,15,Male,419.0,Yes,Yes,151.0,Hardcore
1054,27,Female,461.0,Yes,Yes,293.0,Hardcore
463,17,Female,268.0,Yes,Yes,215.0,Hardcore
444,33,Male,124.0,No,No,92.0,Casual
1175,38,Male,150.0,No,No,45.0,Casual
1152,21,Male,539.0,Yes,Yes,472.0,Hardcore
871,38,Female,33.0,No,No,70.0,Casual
161,19,Female,192.0,Yes,Yes,359.0,Hardcore
1185,27,Male,73.0,No,No,92.0,Casual
1686,35,Male,376.0,Yes,Yes,379.0,Hardcore
927,33,Female,497.0,Yes,Yes,446.0,Hardcore
1025,41,Male,109.0,Yes,Yes,61.0,Casual
623,21,Female,453.0,Yes,Yes,408.0,Hardcore
354,31,Male,31.0,No,Yes,43.0,Casual
528,29,Male,471.0,Yes,Yes,433.0,Hardcore
227,25,Male,96.0,No,No,62.0,Casual
859,22,Female,235.0,Yes,Yes,254.0,Hardcore
1210,26,Male,391.0,Yes,Yes,262.0,Hardcore
441,42,Male,109.0,No,No,96.0,Casual
1277,20,Female,144.0,No,No,1.0,Casual
865,16,Male,598.0,Yes,Yes,212.0,Hardcore
1137,20,Male,505.0,Yes,Yes,493.0,Hardcore
205,15,Female,187.0,Yes,Yes,243.0,Hardcore
1328,23,Male,134.0,No,No,9.0,Casual
370,27,Female,322.0,Yes,Yes,402.0,Hardcore
15,27,Female,554.0,Yes,Yes,170.0,Hardcore
1918,33,Female,140.0,No,No,114.0,Casual
1495,18,Female,149.0,Yes,No,59.0,Casual
108,32,Female,452.0,Yes,Yes,248.0,Hardcore
534,27,Female,535.0,Yes,Yes,179.0,Hardcore
78,26,Female,39.0,No,No,72.0,Casual
994,37,Male,105.0,No,No,23.0,Casual
1816,37,Male,207.0,Yes,Yes,331.0,Hardcore
1273,36,Female,64.0,No,No,57.0,Casual
670,25,Female,476.0,Yes,Yes,283.0,Hardcore
1951,29,Female,300.0,Yes,Yes,190.0,Hardcore
1480,17,Male,180.0,Yes,Yes,280.0,Hardcore
678,17,Male,99.0,No,No,38.0,Casual
464,35,Male,519.0,Yes,Yes,265.0,Hardcore
1681,21,Male,151.0,Yes,No,60.0,Casual
1931,41,Male,217.0,Yes,Yes,494.0,Hardcore
1615,32,Male,278.0,Yes,Yes,267.0,Hardcore
992,17,Female,361.0,Yes,Yes,274.0,Hardcore
1740,23,Female,51.0,No,No,46.0,Casual
1396,37,Female,100.0,Yes,No,29.0,Casual
310,24,Male,297.0,Yes,Yes,410.0,Hardcore
569,42,Female,45.0,Yes,No,60.0,Casual
762,16,Female,248.0,Yes,Yes,466.0,Hardcore
998,24,Male,94.0,No,Yes,23.0,Casual
32,26,Male,68.0,Yes,No,78.0,Casual
185,23,Male,44.0,No,No,16.0,Casual
122,39,Male,139.0,No,No,95.0,Casual
245,31,Female,180.0,Yes,Yes,316.0,Hardcore
1331,25,Male,47.0,Yes,No,48.0,Casual
462,30,Male,355.0,Yes,Yes,332.0,Hardcore
1921,32,Female,157.0,Yes,No,68.0,Casual
1033,28,Male,241.0,Yes,Yes,152.0,Hardcore
1188,20,Male,141.0,No,No,84.0,Casual
509,27,Female,426.0,Yes,Yes,416.0,Hardcore
77,21,Female,92.0,No,No,50.0,Casual
1385,33,Male,94.0,No,No,62.0,Casual
733,38,Male,33.0,No,No,42.0,Casual
1101,36,Female,85.0,No,No,32.0,Casual
784,39,Male,76.0,Yes,No,78.0,Casual
80,22,Male,32.0,No,No,80.0,Casual
466,42,Male,54.0,No,No,4.0,Casual
1613,33,Male,384.0,Yes,Yes,426.0,Hardcore
411,24,Male,402.0,Yes,Yes,462.0,Hardcore
786,28,Male,333.0,Yes,Yes,303.0,Hardcore
1757,24,Male,545.0,Yes,No,448.0,Hardcore
396,22,Male,418.0,Yes,Yes,372.0,Hardcore
1085,20,Female,54.0,No,No,69.0,Casual
304,18,Female,248.0,Yes,Yes,278.0,Hardcore
1111,41,Female,126.0,No,Yes,44.0,Casual
1665,17,Female,92.0,No,No,131.0,Casual
884,18,Female,428.0,Yes,Yes,266.0,Hardcore
1055,44,Female,55.0,No,No,1.0,Casual
1567,16,Male,460.0,Yes,Yes,338.0,Hardcore
141,33,Male,115.0,No,No,31.0,Casual
592,15,Female,409.0,Yes,Yes,369.0,Hardcore
1850,22,Female,328.0,Yes,No,127.0,Hardcore
325,17,Male,68.0,No,No,70.0,Casual
639,19,Male,142.0,No,No,79.0,Casual
1126,26,Female,572.0,Yes,Yes,340.0,Hardcore
34,18,Female,217.0,Yes,Yes,291.0,Hardcore
104,28,Male,116.0,No,No,31.0,Casual
465,17,Female,126.0,No,No,51.0,Casual
158,16,Male,66.0,No,No,47.0,Casual
194,28,Male,301.0,Yes,Yes,426.0,Hardcore
1948,37,Female,36.0,Yes,No,137.0,Casual
1483,17,Male,398.0,Yes,Yes,325.0,Hardcore
1590,32,Male,339.0,Yes,Yes,233.0,Hardcore
1305,25,Male,202.0,Yes,Yes,258.0,Hardcore
1636,42,Female,170.0,Yes,Yes,247.0,Hardcore
1485,17,Male,461.0,Yes,Yes,190.0,Hardcore
706,21,Female,107.0,No,No,53.0,Casual
288,25,Male,404.0,Yes,Yes,218.0,Hardcore
934,27,Female,504.0,Yes,Yes,368.0,Hardcore
1107,38,Male,45.0,No,No,20.0,Casual
